sample_id,panel,label,source_file,CD7,CD56,CD34_CY55,CD117,CD33,HLA_DR,CD13_BV421,CD45_KO
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.35428291283164454,2.328251319398221,1.786896476748578,1.6295547542501303,0.44916397441938577,0.963413322172915,0.021800585235322762,-0.7202005175023671
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.060989624170001644,0.1668774647710528,0.09468217031461537,0.2686448954780104,0.023026364338659826,0.023434446316757764,1.2020078714259885,0.45191316457598346
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.0005432542004198831,0.057157481234951464,-0.48599860495151204,0.11335468904584073,-0.05631623347452239,-2.289980476769848,1.3603390538450066,0.8257595982344319
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.3691388143202048,0.2322010466891009,1.5182277750393331,1.2608322336197784,0.33990442616870886,0.5093537047061141,-1.0477845420890217,-0.5557145186183762
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.39200045984175147,1.82735906773608,0.3088539154752602,0.10604893674207024,0.24793557009016765,-0.4977310723917322,-0.5955820091837596,-0.6091969563419098
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.17850051764388727,0.0696559907405546,0.030028800885518517,-1.6159257573847425,0.20367791152567352,-0.06802243758938753,0.2261970766284259,0.4279994943100971
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.048870157373958285,0.42735213523929083,-0.16463950466214408,-0.19936951273906633,0.09463049459512786,0.00943268078449244,0.03919226038433381,0.24809356121977374
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.2018874391162732,2.137761376449126,0.7603681546002339,-0.10888981531631688,0.21291550222863587,-0.14899534458904737,-0.43399387881182677,-0.19156589642603197
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.0005432542004198831,2.225542906660066,0.7379502521019682,0.5809518533656943,-0.05426383749138903,0.4963551448205328,1.4311713870001526,-0.38388080371595523
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.12934887865369188,2.0537514183658145,0.5822444500684143,0.3676063168848055,0.0007760913074944535,-0.621997483644647,1.0276947343621887,-0.3315424092704145
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.21557493905759223,0.15619346857942124,-0.2354709882764396,-1.5728474216324042,0.18771414458099822,-0.007080988975196196,0.49842776568911834,0.5211662778825655
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.5756545680913325,0.9694412438493674,1.506834462180178,1.4182122543307012,0.22665704782600998,0.7438202630356585,0.23462543451590814,-0.8296793339990074
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.11782397062339672,1.8659653745900335,0.5068414234003125,0.1169394873137843,0.24719413277505126,-0.21345156582663358,-0.6180481401893844,-0.6419626450515449
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.30452807351682293,1.8471404460697396,1.6095325067573516,1.279438661293178,0.433838637860993,0.871904938883363,-0.5283847964417783,-0.7493997478465388
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.8348588404304821,1.3826967092544902,1.782453920061003,1.3422535332117607,-0.1267914485336508,0.6664376938260763,-0.21822987325416304,-0.585882331523904
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.2841926893109918,1.0064823916446923,-0.3244947844228767,0.1777579553765568,0.29789024864351804,-0.08196063460058813,-0.39230840447350834,-0.021085636945417326
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.742108180068812,1.817606740354431,0.33780395002637903,-0.29972983667055875,0.5105031369912639,0.14713067702306373,-0.40533422781649664,-0.22397581120875376
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.527594668879829,0.5675532868487719,-0.36258980245525174,0.1568105418853279,0.14250749077053618,-0.23751094543604925,-0.02582171591343944,0.2952992578948111
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.11003918677500012,-0.0838427481710203,-0.569402136154364,-0.159738287394194,-0.14105667035788216,-1.107882548575542,1.018788760413376,0.6503747240087444
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.24547153102887717,1.6449969690603612,0.5798792315694619,0.35538104388281966,0.8962946725552564,0.6931263521494899,1.2036583132967664,0.061569754776846744
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.2927487532558122,2.6716082271102297,1.8578186173686166,1.5491864242887712,0.047360058787198005,0.8205092710718366,-0.034376637679217885,-0.4838268181263142
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.7439560058404349,1.5738382257293582,1.643424641329143,1.579111313215108,0.7577163473266443,0.8734479205447133,-0.4186798878777957,-0.6180715552315114
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.2018874391162732,0.2369543393146804,0.3432380876578225,0.6178150685987492,0.7608811394072992,0.4218717479762187,1.1045046737881647,0.3811464666393307
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.5092157467571794,0.35720433478945157,0.041659464588723626,-0.19936951273906633,0.0061198949089391495,-0.20639534807649973,0.09386014770976701,0.26833859538089283
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.7841710751570532,2.025120686047232,0.7811704712828854,0.8173808607888193,0.7217606113666095,0.436018386550899,1.4639133376976148,0.556202162567205
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.7031648983076793,0.3649699712523305,1.173896951956028,1.4561684740481249,-0.1267914485336508,0.8142835788886458,-0.9723670195086106,-1.0713536104364352
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.7546648399382355,0.9605724648231103,1.4171484176356512,1.3729404030514005,0.1093759690414585,0.8314917983009585,-0.1940413181520467,-0.5988369834485404
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.12814042729594682,2.2353097542444917,1.8603368790248398,1.4455110515836487,-0.0667334395950896,0.7955582321385892,-0.4497517759183419,-0.48759467892690783
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.5839007863379051,2.242248641009133,0.9029948980481924,0.6544083492959365,1.008973596850632,0.8746770188266652,0.8729510631483526,0.4885390493369723
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.43648915755278916,2.3463617762416793,1.6874234892222997,1.3443462962655641,-0.3216439232302584,0.650871145202015,0.6413027423379621,-0.4176796122895939
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.004011662842139737,1.9850746351753918,0.4837009206354162,-0.18894401142948497,0.1360896456040504,-0.08196063460058813,-0.30377179448075736,-0.31402111024438956
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.30452807351682293,0.12865663504068087,-0.4775571186282887,-0.6143408422281337,-0.055802181178511115,-0.11703264080867043,0.8329655201212917,0.4306575809151311
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.11740229349229472,1.9789716495290233,0.5505597705962456,0.07067582728236782,0.5675967269739329,0.12288852648692197,-0.5512245622434478,-0.25958060071739153
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.25517309946503075,2.0870527143945354,0.7484514893213009,0.6932519702714428,0.3387159284702837,0.1766809606219892,1.060622049686767,-0.34487430055825
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.1518709461568842,0.962059324310526,-0.02441003411497424,-0.18894401142948497,0.4139734002258304,0.08415072324742716,0.4158284402323019,0.07906788975127758
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.3843007794888634,0.9810739871606815,0.11732911489375254,0.34261539641473937,0.24246731816418524,-0.4017300046644846,1.0304654788270036,0.838969585315219
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.07595108461262769,0.4513335870071671,1.4406668310504405,1.3520741958329272,0.5112888373075226,0.7634490896322655,-0.2557746848501468,-0.6465771781110534
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.23882037045543406,1.964794160945508,2.018862806043171,1.5244054517728893,0.04494967382052172,0.7086748232341608,-0.1433774860495177,-0.3893125416022916
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.2579242521972484,-0.009379347337421165,-0.503334738974334,0.19457845002932417,-0.20876785129923608,-0.48924502127147534,0.9835010599659622,0.44329214525919575
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.048870157373958285,2.399534768106337,1.6028876708818398,1.3929594211901652,0.13022737240105212,0.807784601674352,0.9065980354423555,-0.4858797760710386
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.23564034558218036,1.1928914028263295,0.2489612722693588,0.14086038881052468,0.4265203494385938,0.00036286892853677207,0.4573487286433185,0.08898771416517123
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.4109406846449832,2.4538899063825688,0.9085693449739715,0.9090138112288761,0.8077814092240099,0.24723385340442622,1.7123984342920737,0.6151285916546987
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.2679127086522844,0.541915560913268,0.1585532541131862,0.4157344060734604,0.9468397458685224,1.1677974695687916,1.3968094667542679,1.1326290173953115
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.19017549878840392,1.261840837894164,1.477795924175436,1.4193128430667337,0.1513288317759483,0.7263373117678855,-0.244697928467606,-0.7290333925277603
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.4651804397442948,1.6283358755907642,0.27629897989852126,0.053449315930369036,0.1553615021334776,-2.455240958896891,-0.6055770410585287,-0.136849742942395
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.25837873863056443,2.689766078823588,1.142781490521915,0.6922811426174555,0.9085679647520937,1.1791748132115358,-0.12316288391903026,-0.20389121380853684
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.34696586391111955,-0.9386462379181564,-0.382819679235885,-0.052547777722828586,-0.4497796728852959,-2.724641647078679,0.7221699183153425,0.27185744749820406
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.1255272625453227,1.104837533173582,1.3307594273261352,1.9648801717719744,0.28045490526670713,0.8189822875834095,-1.060574222912382,-0.23433906370132718
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.19842541031033242,1.5925368817182273,2.018421830729015,1.5276589242014598,0.12294794168276238,0.9076517808978034,0.037134400103269447,-0.2952710435494284
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.742108180068812,-0.20567036008714865,1.8288940971353806,1.3501365955640918,0.18225330702123707,0.7971218365149283,0.18092207876556862,-0.44678834793011846
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.8370171780994183,2.7211064938949368,1.1010170765246006,0.5436090328077238,0.6652398217264699,0.12414484849302021,1.69281512142717,0.5429826234095039
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.29768700420845656,1.639492453118909,1.629047572368262,1.3803978695643004,0.11451768095506228,0.8229663038811147,0.23462543451590814,-0.6796647046956028
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.8042453211596338,1.9674770262377925,1.492061442393797,1.3680157697194582,-0.09173550534164278,0.7379722975135338,-0.4633853621611612,-0.6814223823287339
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.23893206743922893,2.4155736404812247,0.8704847469588797,0.3309631191428735,0.5322075752061687,-0.13892840736426335,0.9589717678272764,-0.2575310290625973
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.3925138437075771,1.3796577922194533,1.2645173289908502,1.2617137301976589,0.12261400209262045,0.7085722390976866,1.1970262664153226,-0.3383217991532151
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.6823466260573535,-0.9386462379181564,-0.44518593068224027,-1.2914680335897482,-1.1920454053372038,-2.8173198116530584,-1.4169429669998086,-3.116505545378901
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.4238257988778246,2.4545727294786364,1.7100523406849548,1.4253306647733917,-0.06201329587120007,0.5934224592572431,-0.24527536343008502,-0.7132969770699993
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.09638490579013467,0.34537207217933324,-0.4111742282634932,-1.8602173894816556,0.0016715221442902457,-0.17642172946471293,0.2746899672449324,0.21005213332912573
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.10611569307240623,0.4132239106611443,0.15401522201214346,-0.4068350404710707,0.2511332306292643,-0.09159863306584172,-0.04546319409384705,-0.01187360582848163
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.3570179307858263,2.6751671417120066,1.0843594229435012,0.9746546065792416,-0.14486020838864413,0.01475475072978936,1.2003928408104998,-0.12315575629236136
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.7056729234867535,-2.9885417813472026,0.10864700968237766,0.2810214110760608,0.3946710114174609,0.01999052287730198,0.5404449933615451,-0.07469849457660636
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.23256102387173935,1.3436055038850223,0.1817061106330637,-0.31509149215538923,0.22010735741686568,-0.06802243758938753,0.8981327357419785,0.36572985652897705
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.29768700420845656,-0.5741671959294905,0.11855680245811576,0.38502570328573,0.5062873903214098,0.18248919710971095,0.05637654324587437,-0.09272725077187946
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.06568541829098293,2.172568249631014,0.6609241912987052,-0.07935177878264793,1.0681859434349923,0.7808062444053244,1.0705703277793686,0.8571459239069738
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.15555850904204896,0.29996492101290945,0.24425153020741583,0.5189964114894541,0.7092908418737283,1.0519853826463355,1.4931925743347847,0.7884392446629367
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.17850051764388727,2.148987230394145,0.7020702683966383,-0.005400585757913482,0.42539528068721993,0.10939330893124216,-0.5187461183352674,-0.42240380849713444
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.2841926893109918,-0.4931634736593283,-0.3592985561190154,0.08295403384037485,0.3951906805215397,0.02599351959511654,-0.11174675050624548,0.3264713590399757
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.47377935639420954,-0.06822430144061387,0.8373181749549513,1.3403002651826583,0.4621793406081489,0.2926951575985714,-0.04267029369592845,-0.810248913402297
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.4004676315420066,2.0372098628412094,1.7849182250819002,1.4858732243957942,-0.21626496108333879,0.7445553644609613,-0.1530420246749308,-0.5201969853772026
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.03166170275019949,1.7102266137057416,1.7217966027716614,1.496066485268218,-0.1391679169604965,0.7047535300958708,-0.04786858252338312,-0.6136216394241186
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,1.2694889416067308,0.1928154719635956,-1.814932074595103,-1.9226463783069965,-3.652723764629639,-0.7924274220547018,-0.9745721242502731,0.6309808037661001
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.43144993586296804,2.0678431337385783,1.8267891836222563,1.355910831592026,0.876877561059994,0.9662896046417226,1.119865788879961,-0.33945743231672043
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.27753717708356884,0.03792870084597466,1.9477020069950919,1.4265958482123695,0.32725195456005024,1.002141781125652,-0.6284689451044392,-0.5658947056768086
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.6060716789914428,0.5758707694140885,1.5938056852319062,1.5658856341545095,0.06346629286806743,0.7213464371106251,-0.373702483788378,-0.7234431411597133
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,1.1864614372838866,1.813434558324355,1.5686604226707879,1.489834019192578,-0.14805666078285215,0.7735892959188794,-0.06875583445529636,0.6258701936596724
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.11003918677500012,0.7807038476685586,1.7449396281645961,1.3899784421079684,0.5994615358535869,1.030608115401239,0.9672303789216979,0.4885390493369723
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.6597362100752937,-0.4214322772012546,-0.1537772121543866,0.14086038881052468,-0.26349047463290187,-0.3891984320367876,0.2897944715591705,0.323312062789829
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.09820544061516645,2.1611071568599214,0.6589135088104761,0.3061460906266592,1.01074223597895,0.91736246918719,0.5879955415470158,0.3927077424106332
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.17850051764388727,0.3649699712523305,-0.5305571365089319,-1.780586078068407,0.18051378063043255,-0.4850840865053129,-0.26348565792057144,0.03843113841966483
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.39200045984175147,2.3944464807688397,1.7642658474366624,1.3615239694693047,-0.5036194607804105,0.6834025131093902,-0.4880991220409045,-0.8644720894487574
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.04150269398235686,0.9190283182214616,1.6523616798097676,1.122669109951754,0.6462195395213883,0.5820868241152634,-0.17037976206793826,-0.4838268181263142
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.15569185464078045,0.057157481234951464,-0.670150568354364,-1.548738123120619,0.1383472185359628,-0.05575362654854202,0.6333283090350218,0.36998546711604646
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.7936718839291744,-1.4213899108585686,-0.21069475401664028,-0.5397273006921042,-1.2610695756349486,-0.5020591225548092,-1.3973619153941146,-2.6748508799105832
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.07595108461262769,2.0202187742652122,1.5817272655100814,1.329796360125563,0.0441430879183274,0.7458377407998331,-0.1448162233257394,-0.6635907100745526
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.43397386054098824,0.24635390858909756,0.4061437813023993,1.2818481838078573,-0.40689961575248323,0.30795219978648886,1.5852483055217415,-0.036555699250640374
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.5464439931063777,-3.4108795886071905,-4.223125249718673,-0.159738287394194,-3.8748467096379593,0.6511164042023955,-1.7411250385669008,0.30145858596088987
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.6001609107961984,2.5408735245106095,1.0101775286769479,0.8306305862279332,0.7672097809304355,0.41122629280162293,1.3098597196730617,0.5194626202656738
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.24547153102887717,1.6454949849795444,1.5411601542177258,1.524459978028981,0.25648909666973796,0.702774862840378,-0.05271152654358185,-0.6867192391556726
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.04150269398235686,0.5448166538063005,-0.13070236421626455,-0.04621713671646493,0.10799404214686964,-0.2676998821055103,0.5726884256146689,0.09324754027032636
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.7014152445041846,1.9683687893789086,1.764141726699608,1.4745303019375888,-0.09511068393913519,0.6157870350988598,-0.38404324204253565,-0.4845105557943914
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.924851308452667,-0.045504102378460275,-0.29488327881475995,-1.6869066649342555,-0.16109486674638798,-2.7489546682753723,0.6229005195455918,0.3308248980998021
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.3397208251353686,-0.0838427481710203,-0.4611019425743889,-1.8026286443505783,0.0034566027940858483,-0.3278131531448005,0.922199445163262,0.6411840250534304
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.2579242521972484,1.8746520955146242,1.7351559324131955,1.3400423049062438,-0.2924565823612565,0.6782595228347179,0.0175424642166772,-0.7123810577335009
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.41559476335414186,-0.7529826573307576,-0.2977645141348368,0.15369015303671066,0.1522629356281705,-0.060161267329802565,0.8782424599500298,0.232934302758118
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.17850051764388727,0.01133500744435162,-1.260778565697496,-0.010890834966069572,0.3300971726277183,-0.06575679309496225,-0.04988123525402388,0.24460053556480696
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,1.1909781267442483,0.1172932948440493,-0.026058759230927295,-1.8602173894816556,-4.012770242203982,-0.7717553064193505,-0.6548159915114541,0.9472457139036304
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.022904141346191877,2.1538634017492115,0.795371531527905,0.21810470206475524,0.9768410816225125,0.7759296484506311,0.6030047237581495,0.5140430925488038
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.2189574001339344,1.758579932582289,0.4587940431127579,0.3661061517400387,0.24421505233105278,-0.23369082705754074,0.4106674658439613,0.19470384155675255
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,0.009569284455029378,1.5760673132337373,1.6405510577435698,1.3560085398350448,0.1648224765341613,0.5074465346817177,-0.22709637033616648,-0.8323424806749256
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.013206892052199198,0.08794768918541927,-0.05849749042482216,-0.07241474234590226,0.8469525068664092,0.8317721235991123,0.7612716802240488,0.38576902132199975
BLAST110_59_P1_clean,P1,AML_Dx,BLAST110_CLEAN/CSV/AML_Dx/BLAST110_59_P1_clean.csv,-0.3997815163391998,1.2219781370607263,0.03442300112375174,0.2830335836810613,0.9994112732803785,0.4773985638476056,1.0930493796646663,0.6428042594043462
